alias,interval,component,cpu_use_mean,cpu_use_min,cpu_use_max,cpu_use_std,mem_use_mean,mem_use_min,mem_use_max,mem_use_std,io_use_mean,io_use_min,io_use_max,io_use_std,net_use_mean,net_use_min,net_use_max,net_use_std,total_datapoints
luna30,0.03125,pmcd,0.6256322047096731,0.6142635467980295,0.634429411764706,0.00868556689676397,4.465000000000005,4.4649999999999785,4.465000000000043,0.00868556689676397,0.004360351562500005,0.004360351562499979,0.004360351562500042,2.6708545370495255e-17,-1,-1,-1,-1,-1
luna30,0.03125,pmdaproc,22.609664442577884,22.19630541871919,23.089864705882363,0.3796314437153404,19.227000000000093,19.22699999999992,19.22700000000032,0.3796314437153404,0.01877636718750009,0.01877636718749992,0.018776367187500313,1.6545661199616447e-16,-1,-1,-1,-1,-1
luna30,0.03125,pmdalinux,1.6263406513666816,1.566481527093596,1.6849470588235294,0.05067887394781821,4.3829999999999885,4.382999999999934,4.383000000000022,0.05067887394781821,0.004280273437499989,0.004280273437499936,0.004280273437500022,3.673049104451163e-17,-1,-1,-1,-1,-1
luna30,0.03125,pmdaperfevent,0.6942167155131806,0.6844352941176469,0.7005262096774194,0.006372564551571208,5.969000000000038,5.969000000000023,5.969000000000044,0.006372564551571208,0.005829101562500037,0.005829101562500023,0.005829101562500043,8.20562711894104e-18,-1,-1,-1,-1,-1
luna30,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3076.0282,2907.2675000000004,3253.101,147.5102745873146,-1
luna30,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5930
luna40,1,pmie,0.0,0.0,0.0,0.0,4.214999999999999,4.214999999999992,4.2150000000000025,0.0,0.004116210937499999,0.004116210937499992,0.0041162109375000025,4.630444574660032e-18,-1,-1,-1,-1,-1
luna40,1,pmcd,0.1505542105263158,0.07818421052631579,0.20963157894736842,0.05640116663986615,4.468908666666663,4.468799999999999,4.468959999999995,0.05640116663986615,0.004364168619791663,0.004364062499999999,0.004364218749999995,6.335541992386515e-08,-1,-1,-1,-1,-1
luna40,1,pmdaproc,2.7130600000000005,2.679631578947369,2.7315368421052635,0.021630435877085078,19.227000000000004,19.226999999999983,19.227000000000032,0.021630435877085078,0.018776367187500004,0.018776367187499983,0.01877636718750003,2.0080876029348857e-17,-1,-1,-1,-1,-1
luna40,1,pmdalinux,0.22495017543859647,0.20981578947368418,0.24092631578947366,0.014290254499253394,4.382999999999999,4.382999999999995,4.383000000000004,0.014290254499253394,0.004280273437499999,0.004280273437499995,0.0042802734375000035,3.3255151258919393e-18,-1,-1,-1,-1,-1
luna40,1,pmdaperfevent,0.11830052631578947,0.10510526315789473,0.13071052631578947,0.009374758796527771,5.952999999999995,5.952999999999987,5.953000000000002,0.009374758796527771,0.005813476562499995,0.005813476562499987,0.005813476562500002,6.802018645105675e-18,-1,-1,-1,-1,-1
luna40,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1957.9760999999999,1333.8555000000001,2353.193,377.59567259725713,-1
luna40,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5451
luna40,0.5,pmie,0.0,0.0,0.0,0.0,4.214999999999998,4.214999999999989,4.215000000000005,0.0,0.004116210937499998,0.0041162109374999895,0.004116210937500005,6.028008076688231e-18,-1,-1,-1,-1,-1
luna40,0.5,pmcd,0.18326447116102287,0.1706896551724138,0.20282051282051283,0.01205260863012289,4.469000000000004,4.468999999999996,4.469000000000019,0.01205260863012289,0.004364257812500004,0.004364257812499996,0.0043642578125000185,1.0141087208220837e-17,-1,-1,-1,-1,-1
luna40,0.5,pmdaproc,5.33595071953908,5.301077586206896,5.376128205128205,0.028476787598954043,19.22699999999999,19.226999999999958,19.227000000000018,0.028476787598954043,0.01877636718749999,0.01877636718749996,0.018776367187500018,2.5800184825478255e-17,-1,-1,-1,-1,-1
luna40,0.5,pmdalinux,0.44090950209991164,0.42553645833333337,0.45871794871794874,0.012505227131215407,4.383000000000001,4.382999999999993,4.383000000000011,0.012505227131215407,0.004280273437500001,0.004280273437499993,0.00428027343750001,6.622691689780009e-18,-1,-1,-1,-1,-1
luna40,0.5,pmdaperfevent,0.1985444012883668,0.18970689655172415,0.20512820512820512,0.006643425677318068,5.952999999999988,5.952999999999982,5.953000000000002,0.006643425677318068,0.005813476562499988,0.005813476562499982,0.005813476562500002,8.150431691246121e-18,-1,-1,-1,-1,-1
luna40,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2194.9343,2016.8349999999998,2393.2324999999996,164.13257285103387,-1
luna40,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5451
luna40,0.25,pmie,0.0,0.0,0.0,0.0,4.214999999999994,4.214999999999975,4.21500000000001,0.0,0.004116210937499994,0.004116210937499976,0.004116210937500009,1.244898289871146e-17,-1,-1,-1,-1,-1
luna40,0.25,pmcd,0.3384374263741826,0.3290903225806452,0.3507820512820513,0.008533107437298845,4.469000000000019,4.468999999999996,4.469000000000035,0.008533107437298845,0.0043642578125000185,0.004364257812499996,0.004364257812500034,1.5600459941753205e-17,-1,-1,-1,-1,-1
luna40,0.25,pmdaproc,10.808224221862195,10.586832258064515,10.974867313915855,0.19858281299434022,19.226999999999954,19.22699999999991,19.227000000000018,0.19858281299434022,0.018776367187499955,0.018776367187499914,0.018776367187500018,4.2731982501659665e-17,-1,-1,-1,-1,-1
luna40,0.25,pmdalinux,0.8078024966513274,0.7946440129449837,0.8234230769230768,0.01071856229922605,4.383000000000012,4.382999999999998,4.383000000000024,0.01071856229922605,0.004280273437500012,0.004280273437499998,0.004280273437500023,1.0587499293714891e-17,-1,-1,-1,-1,-1
luna40,0.25,pmdaperfevent,0.3655504603059679,0.3617354838709678,0.37030744336569593,0.003917298723899333,5.952999999999982,5.952999999999978,5.95299999999999,0.003917298723899333,0.005813476562499982,0.005813476562499979,0.00581347656249999,4.4902203849370105e-18,-1,-1,-1,-1,-1
luna40,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1862.9571,1350.3190000000002,2518.2855,425.78622090263787,-1
luna40,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5451
luna40,0.125,pmie,0.0,0.0,0.0,0.0,4.214999999999997,4.214999999999966,4.21500000000003,0.0,0.004116210937499997,0.004116210937499967,0.004116210937500029,2.263797519963504e-17,-1,-1,-1,-1,-1
luna40,0.125,pmcd,0.571002648338332,0.560741935483871,0.5792714097496706,0.007963644307768119,4.469000000000032,4.46900000000001,4.469000000000043,0.007963644307768119,0.0043642578125000315,0.00436425781250001,0.004364257812500042,1.2937944023572438e-17,-1,-1,-1,-1,-1
luna40,0.125,pmdaproc,21.244669962186173,21.14222924901186,21.307668292682916,0.06642264480227646,19.227000000000068,19.226999999999922,19.227000000000288,0.06642264480227646,0.018776367187500066,0.018776367187499924,0.01877636718750028,1.5199187373976575e-16,-1,-1,-1,-1,-1
luna40,0.125,pmdalinux,1.554209592906552,1.5405411255411257,1.5751170731707318,0.015851274962064173,4.382999999999994,4.382999999999943,4.383000000000027,0.015851274962064173,0.004280273437499994,0.0042802734374999445,0.004280273437500026,3.393480057101194e-17,-1,-1,-1,-1,-1
luna40,0.125,pmdaperfevent,0.6986352977562126,0.6888774193548388,0.7112552845528457,0.008395487460515745,5.952999999999987,5.952999999999976,5.953000000000021,0.008395487460515745,0.005813476562499987,0.005813476562499977,0.00581347656250002,1.8475008624072845e-17,-1,-1,-1,-1,-1
luna40,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2398.8397,2087.7619999999997,2765.8235,241.5921916374783,-1
luna40,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5451
luna40,0.0625,pmie,0.0,0.0,0.0,0.0,4.215000000000009,4.2149999999999785,4.21500000000005,0.0,0.0041162109375000085,0.004116210937499979,0.004116210937500048,2.9001546819098514e-17,-1,-1,-1,-1,-1
luna40,0.0625,pmcd,0.6756718764776147,0.668780847145488,0.6879538043478263,0.008798918823535555,4.469000000000036,4.469000000000018,4.469000000000044,0.008798918823535555,0.004364257812500035,0.004364257812500018,0.004364257812500043,1.0163318335831858e-17,-1,-1,-1,-1,-1
luna40,0.0625,pmdaproc,26.000432021313188,25.658430939226548,26.844481865284987,0.48750689956895626,19.227000000000096,19.226999999999915,19.227000000000274,0.48750689956895626,0.018776367187500094,0.018776367187499917,0.018776367187500267,1.5806748530225517e-16,-1,-1,-1,-1,-1
luna40,0.0625,pmdalinux,1.9684177996636314,1.9310395170142698,2.0458601036269433,0.047104080378912457,4.38299999999998,4.382999999999921,4.383000000000023,0.047104080378912457,0.00428027343749998,0.004280273437499923,0.0042802734375000226,4.249629961602888e-17,-1,-1,-1,-1,-1
luna40,0.0625,pmdaperfevent,0.878721678270262,0.8553609576427255,0.939699481865285,0.03469619153875826,5.9530000000000065,5.952999999999977,5.953000000000089,0.03469619153875826,0.005813476562500006,0.005813476562499978,0.005813476562500087,4.6601627731356835e-17,-1,-1,-1,-1,-1
luna40,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423.444,2137.3195000000005,2676.6455,235.32969479593925,-1
luna40,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5451
luna40,0.03125,pmie,0.0,0.0,0.0,0.0,4.215000000000004,4.214999999999971,4.215000000000044,0.0,0.004116210937500004,0.004116210937499972,0.004116210937500043,2.7424271906668847e-17,-1,-1,-1,-1,-1
luna40,0.03125,pmcd,0.6466832103800297,0.6033913043478261,0.6718080924855492,0.029786616321985034,4.469000000000033,4.469000000000012,4.469000000000044,0.029786616321985034,0.004364257812500032,0.004364257812500012,0.004364257812500043,1.2712102870738638e-17,-1,-1,-1,-1,-1
luna40,0.03125,pmdaproc,23.73375835084547,22.688246056782347,24.513426589595383,0.8096820553811135,19.2270000000001,19.226999999999922,19.227000000000313,0.8096820553811135,0.018776367187500097,0.018776367187499924,0.018776367187500306,1.6621511679818685e-16,-1,-1,-1,-1,-1
luna40,0.03125,pmdalinux,1.738541702840443,1.6619400630914825,1.7979872832369934,0.06120600276056915,4.382999999999984,4.382999999999927,4.383000000000021,0.06120600276056915,0.004280273437499984,0.004280273437499929,0.004280273437500021,3.9652758336084156e-17,-1,-1,-1,-1,-1
luna40,0.03125,pmdaperfevent,0.8038212205710279,0.774993690851735,0.8275465838509316,0.018923933932840416,5.952999999999998,5.952999999999977,5.9530000000000705,0.018923933932840416,0.005813476562499998,0.005813476562499978,0.005813476562500069,3.9612895814934836e-17,-1,-1,-1,-1,-1
luna40,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2294.4192000000003,2218.6455,2392.1800000000007,87.81249213850504,-1
luna40,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5451
luna50,1,pmie,0.0,0.0,0.0,0.0,4.214999999999999,4.214999999999992,4.2150000000000025,0.0,0.004116210937499999,0.004116210937499992,0.0041162109375000025,4.630444574660032e-18,-1,-1,-1,-1,-1
luna50,1,pmcd,0.2226185964912281,0.15668421052631576,0.3147894736842105,0.06060969552597428,4.472908666666672,4.472799999999999,4.472960000000009,0.06060969552597428,0.004368074869791672,0.0043679687499999995,0.004368125000000009,6.33554199293021e-08,-1,-1,-1,-1,-1
luna50,1,pmdaproc,2.805213333333333,2.783631578947368,2.8180877192982456,0.0129718831768876,19.227000000000004,19.226999999999983,19.227000000000032,0.0129718831768876,0.018776367187500004,0.018776367187499983,0.01877636718750003,2.0080876029348857e-17,-1,-1,-1,-1,-1
luna50,1,pmdalinux,0.282678596491228,0.2617368421052631,0.31418421052631573,0.019356237721995063,4.382999999999999,4.382999999999995,4.383000000000004,0.019356237721995063,0.004280273437499999,0.004280273437499995,0.0042802734375000035,3.3255151258919393e-18,-1,-1,-1,-1,-1
luna50,1,pmdaperfevent,0.12296052631578946,0.1051578947368421,0.1310394736842105,0.010612345813085327,5.976999999999996,5.976999999999988,5.977000000000003,0.010612345813085327,0.005836914062499996,0.005836914062499988,0.005836914062500003,6.588524522771805e-18,-1,-1,-1,-1,-1
luna50,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,999.1865,299.25100000000003,1480.007,456.7401422619869,-1
luna50,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5652
luna50,0.5,pmie,0.0,0.0,0.0,0.0,4.214999999999998,4.214999999999989,4.215000000000005,0.0,0.004116210937499998,0.0041162109374999895,0.004116210937500005,6.0217646694441595e-18,-1,-1,-1,-1,-1
luna50,0.5,pmcd,0.21115337346159538,0.19604188481675391,0.22944155844155847,0.014076493034832223,4.473000000000001,4.472999999999987,4.473000000000009,0.014076493034832223,0.004368164062500001,0.004368164062499988,0.0043681640625000085,8.832621868696383e-18,-1,-1,-1,-1,-1
luna50,0.5,pmdaproc,5.462781208782188,5.4271794871794885,5.485973913043478,0.02563001750108042,19.22699999999999,19.226999999999958,19.227000000000018,0.02563001750108042,0.01877636718749999,0.01877636718749996,0.018776367187500018,2.5800184825478255e-17,-1,-1,-1,-1,-1
luna50,0.5,pmdalinux,0.5618407428717023,0.5431989528795812,0.5729913043478261,0.011541355643052373,4.383000000000002,4.382999999999993,4.383000000000011,0.011541355643052373,0.004280273437500002,0.004280273437499993,0.00428027343750001,6.5081035985015374e-18,-1,-1,-1,-1,-1
luna50,0.5,pmdaperfevent,0.24676333475546233,0.2352875816993464,0.2597792207792208,0.010496444313544469,5.976999999999992,5.976999999999983,5.977000000000003,0.010496444313544469,0.0058369140624999925,0.005836914062499984,0.005836914062500003,7.772451715994059e-18,-1,-1,-1,-1,-1
luna50,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1014.8017,876.0925,1280.4660000000001,156.55932322908794,-1
luna50,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5652
luna50,0.25,pmie,0.0,0.0,0.0,0.0,4.214999999999994,4.214999999999975,4.21500000000001,0.0,0.004116210937499994,0.004116210937499976,0.004116210937500009,1.2500244520252595e-17,-1,-1,-1,-1,-1
luna50,0.25,pmcd,0.3313465909944581,0.3242857142857143,0.3392387096774193,0.005952031558381618,4.4729999999999865,4.472999999999972,4.473000000000008,0.005952031558381618,0.004368164062499987,0.004368164062499973,0.004368164062500008,1.4388796649533547e-17,-1,-1,-1,-1,-1
luna50,0.25,pmdaproc,10.902392260879077,10.87938064516129,10.933556634304214,0.022732607332552238,19.226999999999954,19.22699999999991,19.227000000000015,0.022732607332552238,0.018776367187499955,0.018776367187499914,0.018776367187500014,4.148855128581971e-17,-1,-1,-1,-1,-1
luna50,0.25,pmdalinux,0.9429223259681959,0.9290193548387098,0.9554239482200649,0.01082554490568345,4.383000000000012,4.382999999999998,4.383000000000024,0.01082554490568345,0.004280273437500012,0.004280273437499998,0.004280273437500023,1.0587499293714891e-17,-1,-1,-1,-1,-1
luna50,0.25,pmdaperfevent,0.34921713070030524,0.336747572815534,0.3622467532467533,0.011423330368485647,5.9770000000000065,5.976999999999983,5.977000000000031,0.011423330368485647,0.005836914062500006,0.005836914062499984,0.005836914062500031,1.890769012668868e-17,-1,-1,-1,-1,-1
luna50,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1454.0425,1433.319,1491.918,24.03447061513945,-1
luna50,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5652
luna50,0.125,pmie,0.0,0.0,0.0,0.0,4.214999999999998,4.214999999999966,4.215000000000033,0.0,0.004116210937499998,0.004116210937499967,0.004116210937500032,2.361869173189372e-17,-1,-1,-1,-1,-1
luna50,0.125,pmcd,0.587162914766243,0.5471290322580644,0.6118969072164946,0.02451625741749693,4.472999999999974,4.472999999999964,4.472999999999995,0.02451625741749693,0.004368164062499975,0.004368164062499965,0.0043681640624999955,1.2318368997515355e-17,-1,-1,-1,-1,-1
luna50,0.125,pmdaproc,21.96801571373183,21.919578494623654,22.024842783505125,0.043802045142913075,19.227000000000075,19.226999999999922,19.2270000000003,0.043802045142913075,0.018776367187500073,0.018776367187499924,0.018776367187500292,1.5582799966654682e-16,-1,-1,-1,-1,-1
luna50,0.125,pmdalinux,1.8802220010314101,1.862756989247312,1.8993322580645164,0.013687895948606636,4.382999999999993,4.3829999999999405,4.383000000000027,0.013687895948606636,0.004280273437499993,0.004280273437499942,0.004280273437500026,3.512226040145644e-17,-1,-1,-1,-1,-1
luna50,0.125,pmdaperfevent,0.7577198538354146,0.7444494623655914,0.7923419354838711,0.01984743607115481,5.97699999999998,5.976999999999939,5.9770000000000305,0.01984743607115481,0.00583691406249998,0.0058369140624999405,0.00583691406250003,3.402889035897036e-17,-1,-1,-1,-1,-1
luna50,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1830.2572,1795.3790000000001,1874.523,31.218245139261008,-1
luna50,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5652
luna50,0.0625,pmie,0.0,0.0,0.0,0.0,4.215000000000007,4.21499999999998,4.215000000000049,0.0,0.004116210937500007,0.004116210937499981,0.0041162109375000476,2.8513651410465367e-17,-1,-1,-1,-1,-1
luna50,0.0625,pmcd,0.6783504907430856,0.6194156626506023,0.7159281767955802,0.038777988317619895,4.472999999999972,4.4729999999999634,4.472999999999993,0.038777988317619895,0.004368164062499973,0.004368164062499964,0.004368164062499993,1.1646572205163432e-17,-1,-1,-1,-1,-1
luna50,0.0625,pmdaproc,25.814126960610118,24.835710843373487,26.274287292817625,0.5727564158490921,19.227000000000096,19.226999999999915,19.22700000000026,0.5727564158490921,0.018776367187500094,0.018776367187499917,0.018776367187500254,1.5412703253420964e-16,-1,-1,-1,-1,-1
luna50,0.0625,pmdalinux,2.208561318092768,2.140614457831325,2.2576696132596688,0.04457466181225895,4.3829999999999805,4.382999999999922,4.383000000000022,0.04457466181225895,0.004280273437499981,0.004280273437499924,0.004280273437500022,4.099419885489615e-17,-1,-1,-1,-1,-1
luna50,0.0625,pmdaperfevent,0.8292905412895466,0.7201566265060241,0.8932486187845303,0.07125214643862239,5.976999999999972,5.9769999999999275,5.977000000000031,0.07125214643862239,0.0058369140624999725,0.005836914062499929,0.005836914062500031,3.887193664227448e-17,-1,-1,-1,-1,-1
luna50,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1959.0359999999998,1907.931,2006.9715,37.61054352006891,-1
luna50,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5652
luna50,0.03125,pmie,0.0,0.0,0.0,0.0,4.215000000000005,4.214999999999976,4.215000000000044,0.0,0.004116210937500005,0.0041162109374999764,0.004116210937500043,2.760336997991731e-17,-1,-1,-1,-1,-1
luna50,0.03125,pmcd,0.6674952097891105,0.6380199999999999,0.6854369627507163,0.019943111815310954,4.472999999999972,4.4729999999999634,4.472999999999991,0.019943111815310954,0.004368164062499973,0.004368164062499964,0.004368164062499991,1.084028686257898e-17,-1,-1,-1,-1,-1
luna50,0.03125,pmdaproc,25.47879461075964,25.134734496124032,26.000451977401134,0.3318122307539279,19.2270000000001,19.226999999999915,19.227000000000313,0.3318122307539279,0.018776367187500097,0.018776367187499917,0.018776367187500306,1.6952429291668874e-16,-1,-1,-1,-1,-1
luna50,0.03125,pmdalinux,2.188088621432127,2.1416085271317833,2.289169491525424,0.05884368811833232,4.382999999999984,4.382999999999927,4.383000000000023,0.05884368811833232,0.004280273437499984,0.004280273437499929,0.0042802734375000226,3.9807084805693447e-17,-1,-1,-1,-1,-1
luna50,0.03125,pmdaperfevent,0.8275118960086668,0.7850847457627117,0.8735257142857142,0.03165926358393853,5.9769999999999746,5.976999999999931,5.977000000000031,0.03165926358393853,0.005836914062499975,0.005836914062499933,0.005836914062500031,3.795141259789328e-17,-1,-1,-1,-1,-1
luna50,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1988.6509999999998,1845.3455000000001,2339.2799999999997,199.12413115221608,-1
luna50,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5652
